0
0.8808
0.8808
0.8808
0.8808
0.8876
0.8864
0.89
0.89
0.8932
0.8932
0.8944
0.8932
0.8962
0.8946
0.896
0.8958
0.8942
0.893
0.8938
0.8944
0.8952
0.895
0.8952
0.896
0.8964
0.8964
0.895
0.8964
0.896
0.8962
0.8954
0.8958
0.8954
0.8958
0.897
0.8966
0.8968
0.8964
0.8972
0.8974
0.8972
0.8974
0.8972
0.8968
0.897
0.8968
0.8972
0.8972
0.8974
0.8974
0.8972
0.8974
0.8964
0.8966
0.897
0.897
0.8968
0.897
0.8968
0.897
0.897
0.8968
0.897
0.897
0.8966
0.8964
0.897
0.8962
0.8964
0.8962
0.8964
0.8962
0.8966
0.8966
0.8968
0.8968
0.8968
0.8968
0.897
0.8968
0.8968
0.8968
0.8968
0.897
0.897
0.8972
0.8972
0.8972
0.8972
0.8972
0.8974
0.8972
0.8974
0.8974
0.8972
0.8974
0.8972
0.897
0.8972
0.8974
0.897
0.8974
0.897
0.8974
0.897
0.8974
0.8974
0.8972
0.8974
0.8972
0.8974
0.897
0.8974
0.8974
0.8974
0.8974
0.8974
0.8974
0.8974
0.8974
0.8974
0.8974
0.8974
0.8972
0.8974
0.8974
0.8972
0.8974
0.8972
0.8972
0.8972
0.8972
0.8972
0.8972
0.8972
0.8972
0.8972
0.8972
0.8972
0.8972
0.8974
0.8974
0.8974
0.8974
0.8974
0.8974
0.8974
0.8974
0.8974
0.8974
0.8974
0.8972
0.8974
0.8974
0.8974
0.8974
0.8974
0.8974
0.8974
0.8974
0.8974
0.8972
0.8974
0.8974
0.8974
0.8974
0.8974
0.8974
0.8974
0.8974
0.8974
0.8974
0.8974
0.8974
0.8974
0.8974
0.8972
0.8972
0.8974
0.8972
0.8974
0.8972
0.8972
0.8972
0.8974
0.8972
0.8972
0.8972
0.8972
0.8972
0.8972
0.8972
0.8972
0.8972
0.8972
0.8972
0.8972
0.8974
0.8974
0.8974
0.8974
0.8974
0.8974
0.8974
0.8974
0.8974
0.8974
0.8974
0.8974
0.8974
0.8974
0.8974
0.8974
0.8974
0.8974
0.8972
0.8972
0.8972
0.8972
0.8974
0.8974
0.8974
0.8974
0.8972
0.8974
0.8972
0.8974
0.8972
0.8974
0.8972
0.8974
0.8972
0.8972
0.8972
0.8972
0.8972
0.8972
0.8972
0.8972
0.8974
0.8972
0.8974
0.8972
0.8974
0.8972
0.8972
0.8972
0.8972
0.8972
0.8972
0.8972
0.8972
0.8972
0.8972
0.8972
0.8972
0.8972
0.8972
0.8972
0.8972
0.8972
0.8972
0.8972
0.8972
0.8972
0.8972
0.8972
0.8972
0.8972
0.8972
0.8972
0.8972
0.8972
0.8972
0.8972
0.8972
0.8972
0.8972
0.8972
0.8972
0.8972
0.8972
0.8972
0.8972
0.8972
0.8972
0.8972
0.8972
0.8972
0.8972
0.8972
0.8972
0.8972
0.8972
0.8972
0.8972
0.8972
0.8972
0.8972
0.8972
0.8972
0.8972
0.8972
0.8972
0.8972
0.8972
0.8972
0.8972
0.8972
0.8972
0.8972
0.8972
0.8972
0.8972
0.8972
0.8972
0.8972
0.8972
0.8972
0.8972
0.8972
0.8972
0.8972
0.8972
0.8972
0.8972
0.8972
0.8972
0.8972
0.8972
0.8972
0.8972
0.8972
0.8972
0.8972
0.8972
0.8972
0.8972
0.8972
0.8972
0.8972
0.8972
0.8972
0.8972
0.8972
0.8972
0.8972
0.8972
0.8972
0.8972
0.8972
0.8972
0.8972
0.8972
0.8972
0.8972
0.8972
0.8972
0.8972
0.8972
0.8972
0.8972
0.8972
0.8972
0.8972
0.8972
0.8972
0.8972
0.8972
0.8972
0.8972
0.8972
0.8972
0.8972
0.8972
0.8972
0.8972
0.8972
0.8972
0.8972
0.8972
0.8972
0.8972
0.8972
0.8972
0.8972
0.8972
0.8972
0.8972
0.8972
0.8972
0.8972
0.8972
0.8972
0.8972
0.8972
0.8972
0.8972
0.8972
0.8972
0.8972
0.8972
0.8972
0.8972
0.8972
0.8972
0.8972
0.8972
0.8972
0.8972
0.8972
0.8972
0.8972
0.8972
0.8972
0.8972
0.8972
0.8972
0.8972
0.8972
0.8972
0.8972
0.8972
0.8972
0.8972
0.8972
0.8972
0.8972
0.8972
0.8972
0.8972
0.8972
0.8972
0.8972
0.8972
0.8972
0.8972
0.8972
0.8972
0.8972
0.8972
0.8972
0.8972
0.8972
0.8972
0.8972
0.8972
0.8972
0.8972
0.8972
0.8972
0.8972
0.8972
0.8972
0.8972
0.8972
0.8972
0.8972
0.8972
0.8972
0.8972
0.8972
0.8972
0.8972
0.8972
0.8972
0.8972
0.8972
0.8972
0.8972
0.8972
0.8972
0.8972
0.8972
0.8972
0.8972
0.8972
0.8972
0.8972
0.8972
0.8972
0.8972
0.8972
0.8972
0.8972
0.8972
0.8972
0.8972
0.8972
0.8972
0.8972
0.8972
0.8972
0.8972
0.8972
0.8972
0.8972
0.8972
0.8972
0.8972
