,0
300,51.143016473746414
301,51.139998255531154
302,51.06312083520091
303,51.05219506853065
304,51.04624652330478
305,51.0255451981959
306,51.01752625506035
307,51.016114164138386
308,50.77956978651426
309,50.76840754180705
310,50.76828448214401
311,50.7677224477045
312,50.74487333268143
313,50.73488174146712
314,50.74896218018346
315,50.708791173092706
316,50.71258470468461
317,50.708205280605654
318,50.66828285831576
319,50.641953305631816
320,50.56810083271785
321,50.56617277733169
322,50.548535680081066
323,50.58386392584575
324,50.510202547350715
325,50.43761158578419
326,50.47245808372547
327,50.50773877282151
328,50.52914246215534
329,50.38286021835184
330,50.389871746254414
331,50.45803209261865
332,50.45879477837748
333,50.44795673251045
334,50.405350934216095
335,50.385957323091716
336,50.35999696770245
337,50.382785035626355
338,50.389155296367335
339,50.39319422070708
340,50.382507780896034
341,50.37290707061308
342,50.40774669150519
343,50.44391540180311
344,50.427105965483136
345,50.41299040085078
346,50.386371942193215
347,50.36657817141787
348,50.36867548600645
349,50.37451871845933
350,50.3963821167196
351,50.25182231663256
352,50.22996440000829
353,50.195192190743754
354,50.186205975368495
355,50.16991944942047
356,50.176955628799234
357,50.16627409201596
358,50.16603939585859
359,50.15576807560154
360,50.178348522558856
361,50.143869737604405
362,50.16678258434341
363,50.02940346044575
364,50.00357526085253
365,50.00758194959713
366,50.00490608744257
367,49.77901264063551
368,49.77044000944655
369,49.774405721663626
370,49.769081619629766
371,49.76119339740869
372,49.72489436305691
373,49.71637108022265
374,49.71994105312667
375,49.70706860784831
376,49.70055544405319
377,49.66287813411352
378,49.64242455052132
379,49.62903934048475
380,49.604921678337014
381,49.588224824557294
382,49.58173235111524
383,49.58600065861889
384,49.56230180231026
385,49.58460338776454
386,49.566120158533856
387,49.5695477355998
388,49.56947556969292
389,49.57507127269847
390,49.61022826190634
391,49.57747103495425
392,49.55156164119648
393,49.55880065035552
394,49.37232578625183
395,49.363700248213426
396,49.36772963067298
397,49.34083304022231
398,49.33570225779233
399,49.32775525885317
400,49.320057885046474
401,49.322217905263145
402,49.321293658846486
403,49.32037150445503
404,49.32414498006499
405,49.31629329947044
406,49.2920359271994
407,49.17123881134004
408,49.1055467245264
409,49.08864668925697
410,49.03510991952689
411,48.99985623851012
412,48.990667473589895
413,48.857314608436184
414,48.85031216465241
415,48.842671425499944
416,48.891747724719245
417,48.89862751525957
418,48.90216578004943
419,48.90614545164665
420,48.898468390405355
421,48.91075549002678
422,48.88714243538864
423,48.855078801702376
424,48.92337588982445
425,48.91666105632826
426,48.92209486895257
427,48.713355160621006
428,48.71201870962484
429,48.717276034643085
430,48.70066952535206
431,48.678483234445174
432,48.72670949354531
433,48.75880746928931
434,48.738920368208014
435,48.71106613102223
436,48.70871678121943
437,48.71311894373416
438,48.7380872045951
439,48.73149398614953
440,48.73670544621779
441,48.730123695465615
442,48.70156548633773
443,48.701942103027406
444,48.69831981694463
445,48.69535941228548
446,48.695724250451775
447,48.6943866673613
448,48.676574080428
449,48.66424809202168
450,48.67086084997246
451,48.66696689449737
452,48.67207171394825
453,48.649905592386304
454,48.65510976725199
455,48.635262725897256
456,48.617756853268695
457,48.62305938443248
458,48.62259384516543
459,48.62136250392762
460,48.61465648424479
461,48.592323857676426
462,48.59781902630537
463,48.6097645523493
464,48.47680578796361
465,48.50132488735
466,48.50519724263542
467,48.50403511404758
468,48.37557620030134
469,48.36814438572786
470,48.35010651815767
471,48.14955502039823
472,48.1543322441969
473,48.17919375484053
474,48.18298034527868
475,48.167858647283545
476,48.15493917364521
477,48.15165608897689
478,48.15154693022643
479,48.132516696150965
480,48.12861315075713
481,48.13244374827502
482,48.11501038326383
483,48.12065404713501
484,48.125572338365004
485,48.172356001419296
486,48.197755230793646
487,48.00523744321624
488,48.03281520066808
489,48.05863835084833
490,48.059132963836554
491,48.065051846078845
492,48.070737977762676
493,48.01989197549743
494,48.01651815267896
495,48.01184018050823
496,48.01793897956709
497,48.00449588421628
498,47.975017924370036
499,47.97117135873399
500,47.953911008544864
501,47.829855874261774
502,47.85772291783195
503,47.863061594121895
504,47.83643783083512
505,47.810840354656314
506,47.78461789273403
507,47.78395062952692
508,47.77584365108757
509,47.76786014439821
510,47.75102937669551
511,47.56651972618269
512,47.56322058741726
513,47.56946042561719
514,47.63578677551379
515,47.61249040600331
516,47.593713723431954
517,47.57101096661936
518,47.55579903668165
519,47.5823106789814
520,47.58672859054115
521,47.57784224396333
522,47.56899674793177
523,47.5453171811082
524,47.55202974289905
525,47.54327138363977
526,47.511215722875214
527,47.502441248107495
528,47.476753020374076
529,47.46472534980649
530,47.44166064612523
531,47.453493566633306
532,47.459083294995324
533,47.44753032922751
534,47.45126937925201
535,47.42841460228772
536,47.43567068852006
537,47.42369225581044
538,47.30871500992487
539,47.30733517544492
540,47.305597584450226
541,47.128926583989795
542,47.13731489943017
543,47.133558069010505
544,47.15890852946355
545,47.16511023700624
546,47.17158867167722
547,47.12177842423373
548,47.07276482525595
549,47.047036985695904
550,47.04618326119131
551,47.08909718421041
552,47.09756371779786
553,47.106441462399786
554,47.11270649862618
555,47.10231585891223
556,47.10195364157632
557,47.08388643643935
558,47.05835679970235
559,47.063632389789824
560,47.032579425727135
561,47.057612555733165
562,47.064406512623904
563,47.092505444498556
564,47.1039738131417
565,47.11083124148264
566,47.090022844216044
567,47.11519249685709
568,47.157883276999165
569,47.042288336788545
570,47.01332142245491
571,46.90007893283188
572,46.889674889921146
573,46.76672871542175
574,46.83197934076815
575,46.82150203072113
576,46.80277491333815
577,46.79863724876586
578,46.780038009855986
579,46.76159678420786
580,46.76224730274927
581,46.74559641168211
582,46.81075206567234
583,46.76670367438845
584,46.792727897101024
585,46.77457410117493
586,46.78002286280789
587,46.78065588364722
588,46.82379072529359
589,46.80293055108754
590,46.80251814129014
591,46.652885564530855
592,46.64819170637778
593,46.6399527484783
594,46.619927496317565
595,46.50190830826547
596,46.50541655417116
597,46.513514494022246
598,46.50304104007688
599,46.49058052009083
600,46.47187833197762
601,46.47550262653179
602,46.48467223393605
603,46.47246344364845
604,46.459286397479644
605,46.45867506858158
606,46.50053784719856
607,46.50492096673169
608,46.48584886079945
609,46.478345951449626
610,46.49350696218857
611,46.481403914046815
612,46.48577651251494
613,46.341656267080246
614,46.322825021705356
615,46.32184357450501
616,46.28574531432026
617,46.27034477080231
618,46.251757816654255
619,46.26291131564345
620,46.327830027863264
621,46.33295561628376
622,46.286312318033616
623,46.285835466235035
624,46.29689574484868
625,46.2973997813149
626,46.2930309394982
627,46.28342539110681
628,46.312073347287296
629,46.31120072020141
630,46.35281012809154
631,46.333687434369104
632,46.354584457809715
633,46.39674126563946
634,46.386301134693284
635,46.39148724078219
636,46.38403475145728
637,46.37357418951819
638,46.37289095426676
639,46.39879467829696
640,46.407548008842504
641,46.40711245566362
642,46.40735634566745
643,46.36350258466631
644,46.360879315012454
645,46.33184607445254
646,46.3400254355611
647,46.34066875128388
648,46.31201275866748
649,46.311724667563496
650,46.32083001012161
651,46.302086436474426
652,46.301364374431294
653,46.30574868019162
654,46.190383884215386
655,46.142876731877806
656,46.1540182361766
657,46.11095810032152
658,46.109071997979406
659,46.11409690857425
660,46.11315017604824
661,46.09494626029213
662,46.09331143406949
663,46.08331267448793
664,46.07697011771822
665,46.06656590682121
666,46.06528701373476
667,45.95666810202836
668,45.93454464888168
669,45.79482526559044
670,45.79425302245183
671,45.76480108081393
672,45.725718267403
673,45.69524913545172
674,45.72057272454553
675,45.712759797877055
676,45.671387137308805
677,45.560813459985084
678,45.561075115665275
679,45.52053194566224
680,45.50300783715776
681,45.48594731992067
682,45.474927686280566
683,45.43101324630422
684,45.423898803862215
685,45.42566434996985
686,45.26638599917393
687,45.16118983097745
688,45.152712228453865
689,45.14264683787144
690,45.14604678588701
691,45.148369547921774
692,45.154051844284375
693,45.15040830381081
694,45.13879295660203
695,45.14611266044618
696,45.147178711991934
697,45.14081495610985
698,45.141083816089676
699,45.15036851787865
700,45.143105845170695
701,45.206930777980524
702,45.17922995631223
703,45.19300822175852
704,45.18944658929513
705,45.16212509608452
706,45.00912176140752
707,45.01897866180877
708,44.91858905958958
709,44.940483236091886
710,44.932648123747555
711,44.996084933708175
712,44.98095084709545
713,44.99329311978592
714,44.97836935793215
715,45.04155554967128
716,45.04431312321769
717,45.01772987601429
718,45.030271251915295
719,45.00722335853275
720,44.994998255369104
721,44.98641518057778
722,44.948412608019936
723,44.90246453727407
724,44.89095872843017
725,44.89421803739133
726,44.88957844666979
727,44.878574912723
728,44.88855977050776
729,44.88933564008538
730,44.90520239246865
731,44.90622630334429
732,44.90760876369662
733,44.862561837101076
734,44.85564175055234
735,44.86561705943425
736,44.87579909620647
737,44.875555221639075
738,44.885765238453864
739,44.84745540918342
740,44.84860906788374
741,44.85135958402603
742,44.85460861125191
743,44.83618534701396
744,44.82700778519039
745,44.85720580494504
746,44.85925513152035
747,44.85784175247637
748,44.88832845287975
749,44.87680954550895
750,44.87397762691883
751,44.840951814769994
752,44.86211815477721
753,44.76270738831291
754,44.77803517788107
755,44.7810307518156
756,44.782993896181885
757,44.77660531226918
758,44.750668429627744
759,44.73965533244292
760,44.74017863576538
761,44.741590917992625
762,44.74479961207197
763,44.73332426366337
764,44.72796539185535
765,44.724174919106005
766,44.73411406790167
767,44.7338865241109
768,44.63668115989016
769,44.65801804786495
770,44.6327034841003
771,44.634252807827124
772,44.62904142745749
773,44.621724437382206
774,44.62327924113041
775,44.626473201084245
776,44.62027412216478
777,44.657265366745854
778,44.67307285821328
779,44.67624226091825
780,44.69846750778581
781,44.692757329317246
782,44.68365341169736
783,44.536716853259136
784,44.546579242823945
785,44.54896088653402
786,44.53127135393002
787,44.519413857502315
788,44.47248590426071
789,44.482475436053626
790,44.498314914407764
791,44.5051452464759
792,44.496641642179
793,44.49196881162917
794,44.48840626468836
795,44.526021027621894
796,44.58944063855882
797,44.592857562446525
798,44.59325855830736
799,44.5682449650056
800,44.53354151621248
801,44.546110790695344
802,44.54766127485161
803,44.55072974340023
804,44.55069239279003
805,44.54392620881872
806,44.53022184013782
807,44.401373397363415
808,44.438384983833636
809,44.41351829521999
810,44.42343803651526
811,44.32820649219768
812,44.30593039634331
813,44.3160072467524
814,44.3305218369175
815,44.3302245168824
816,44.31311231230284
817,44.316213414467455
818,44.30808168815511
819,44.337976272530845
820,44.33554954233892
821,44.32666161482105
822,44.32637035939011
823,44.317515885508705
824,44.320194998716076
825,44.3272878330036
826,44.23332316059715
827,44.23498672336342
828,44.24959853112767
829,44.25934483753111
830,44.26100258992587
831,44.25561413787098
832,44.25544631147758
833,44.24744838426817
834,44.23459822125501
835,44.234329010259124
836,44.11736091946953
837,44.1003213284724
838,44.095123977156064
839,44.09817718580833
840,44.092553968222134
841,43.96725914699415
842,43.968919800501524
843,43.97057762191575
844,43.9583838997493
845,43.96114927737127
846,43.95607527930958
847,43.81735928086273
848,43.814613473071965
849,43.845330225482826
850,43.71035172249192
851,43.741668988741196
852,43.749636945978224
853,43.74358589480079
854,43.74408755018483
855,43.72548118595413
856,43.73763487187443
857,43.73487898039366
858,43.64586694709639
859,43.63653634237662
860,43.63714085062454
861,43.63320326140633
862,43.66674770974572
863,43.66138258535244
864,43.670481626680115
865,43.67336114188069
866,43.669825458693786
867,43.66784888958401
868,43.67067056036182
869,43.63992915353657
870,43.63453613775973
871,43.65060257768674
872,43.65815920061933
873,43.666369402996914
874,43.661010902391375
875,43.548353952608025
876,43.52522015831354
877,43.522793196316435
878,43.48818401601242
879,43.37785237984305
880,43.370167366547335
881,43.370685559145635
882,43.3736380307048
883,43.38757809465108
884,43.37987014453491
885,43.273091715047855
886,43.21551595702987
887,43.20671845734273
888,43.20876791054631
889,43.20840736528729
890,43.19842608801903
891,43.22997521769028
892,43.22689127136951
893,43.25963295389357
894,43.2515875026919
895,43.1754365334795
896,43.18400475545557
897,43.18941063302727
898,43.222450579246335
899,43.21487073431895
900,43.22353574277013
901,43.25432043112716
902,43.255141880034785
903,43.235133378260066
904,43.23035728403632
905,43.24534387282189
906,43.2601448831689
907,43.29343250035374
908,43.289828812244146
909,43.288927383319994
910,43.2973507786168
911,43.2711425272173
912,43.26316837830457
913,43.263387115512025
914,43.16288950661985
915,43.15957621080656
916,43.161002312233734
917,43.19531725597733
918,43.18977448945363
919,43.2190370597357
920,43.21354820128233
921,43.20974941026407
922,43.218577410721615
923,43.145187161294025
924,43.13438428891742
925,43.136372087949425
926,43.152871018161896
927,43.071330841281416
928,43.073915359894166
929,43.08113152516124
930,43.072539423938565
931,43.04968919746607
932,43.049896868050205
933,43.04725801925419
934,43.04423794773406
935,43.05340446571965
936,42.98743043532953
937,42.98203025704456
938,42.97926760018727
939,42.97746596512932
940,42.9145013350889
941,42.92856797331534
942,42.93643955065012
943,42.93359547723398
944,42.85382773935319
945,42.911689957812726
946,42.90545273054285
947,42.91996904914913
948,42.92140472226193
949,42.859804329242586
950,42.85150410694542
951,42.84984014771183
952,42.84790873989674
953,42.85690809845969
954,42.85557973610372
955,42.85768552680994
956,42.849034968322016
957,42.84340220669668
958,42.90108404764547
959,42.901537493931805
960,42.901800770400875
961,42.8986637350278
962,42.95629696055789
963,42.89296125299634
964,42.88439582736016
965,42.87534262233254
966,42.871699839209946
967,42.85142709689943
968,42.85863766703801
969,42.85786662967369
970,42.89122900789652
971,42.81083616358107
972,42.81303367402822
973,42.7154544665149
974,42.707248503104736
975,42.71934901293033
976,42.71470863717703
977,42.716361464469145
978,42.65358587697472
979,42.65048084945264
980,42.668736913940045
981,42.66766979043423
982,42.66974144131426
983,42.66120980771608
984,42.661602511318584
985,42.60056084902048
986,42.603029472419365
987,42.61174401516878
988,42.620122106312365
989,42.59817458700532
990,42.605586523582446
991,42.61425286222306
992,42.61505788670437
993,42.50673094844223
994,42.51313537665196
995,42.491445888712015
996,42.50064713020987
997,42.499806552559775
998,42.512104570868
999,42.49947687345198
1000,42.432131328123546
1001,42.32746217396262
1002,42.31642128406893
1003,42.31126888877193
1004,42.28451698390724
1005,42.26431743072591
1006,42.27605973306883
1007,42.273166395718896
1008,42.26826638943215
1009,42.26676083677805
1010,42.17474957350031
1011,42.10012376188029
1012,42.09176213061865
1013,42.08986440641442
1014,42.07806724946744
1015,42.07059518506271
1016,42.08575972109128
1017,42.086295103353784
1018,42.08548963402814
1019,42.10231444121758
1020,42.08024628518834
1021,42.07948175884564
1022,42.105981760454476
1023,42.10029400396651
1024,42.002358375335575
1025,42.00655608251874
1026,42.03217836161971
1027,42.030081247697744
1028,42.02800000058836
1029,42.03045651740727
1030,41.96696292626028
1031,41.94604159543529
1032,41.9552143552897
1033,41.95299376820833
1034,41.954629016207434
1035,41.88192100586051
1036,41.89147877707775
1037,41.8954656495752
1038,41.8920421516798
1039,41.90161191104344
1040,41.89963121251562
1041,41.80465462578324
1042,41.807615948501684
1043,41.80680518432828
1044,41.83174226247229
1045,41.83885189054494
1046,41.85956577185688
1047,41.82040067174901
1048,41.81762869710661
1049,41.74696359936586
1050,41.7422784269767
1051,41.73586148157419
1052,41.65330328931628
1053,41.68903889820177
1054,41.70540523086614
1055,41.70789992902657
1056,41.59036536025663
1057,41.58800938935564
1058,41.51869422058841
1059,41.55468049606517
1060,41.553314788637486
1061,41.5555945952488
1062,41.57194562056521
1063,41.516339258240805
1064,41.57084636319107
1065,41.548518075677386
1066,41.57071555674681
1067,41.57557161195512
1068,41.63021122518632
1069,41.62139942327213
1070,41.617491864682485
1071,41.61179646023392
1072,41.63403418592539
1073,41.630518670284594
1074,41.55841563798921
1075,41.574991373081986
1076,41.59359350646151
1077,41.577988070445976
1078,41.57657405337088
1079,41.57527864795118
1080,41.58161138754729
1081,41.586511685067464
1082,41.58985076748617
1083,41.5901784017239
1084,41.588917907779326
1085,41.59623963595969
1086,41.590649419625116
1087,41.60746412487877
1088,41.58477070834258
1089,41.591044252184346
1090,41.61049469329106
1091,41.60709979847019
1092,41.54103356801691
1093,41.42302370611636
1094,41.36987633410093
1095,41.36110416336659
1096,41.363377014126584
1097,41.36348767470159
1098,41.359911746866274
1099,41.2798604676958
1100,41.277005935437195
1101,41.26914097336558
1102,41.292764870061816
1103,41.21690923057188
1104,41.195698223237095
1105,41.19788335648611
1106,41.155783643991484
1107,41.134699281082696
1108,41.12691423069094
1109,41.05349207704467
1110,41.032915570980855
1111,41.02657773441748
1112,41.02872277844794
1113,41.031057406588985
1114,41.039567628640135
1115,41.04189073018992
1116,41.02829067227794
1117,41.02053856492422
1118,40.999832787410554
1119,40.97942265273366
1120,40.979710062477096
1121,40.99690860070918
1122,40.99615545883468
1123,41.00596178383202
1124,41.01062298839514
1125,41.02039204311012
1126,41.01204784356356
1127,41.022965153138564
1128,41.02512317765815
1129,41.02109184941007
1130,41.02361407263326
1131,41.02725277804449
1132,41.03046987907425
1133,41.030223913838576
1134,41.03363634492777
1135,41.05417159874803
1136,41.10791515181137
1137,41.117637237717126
1138,41.117001457650126
1139,41.043480069457
1140,40.98063684614451
1141,40.978136315698876
1142,40.973823284536905
1143,40.98496795772903
1144,40.98502300307182
1145,40.96390074968645
1146,40.84851621588557
1147,40.73637726460492
1148,40.75966588669582
1149,40.76056488500773
1150,40.739671032259174
1151,40.74335895735878
1152,40.73911933443709
1153,40.69654427671163
1154,40.62439979105293
1155,40.62817818893613
1156,40.628489176730916
1157,40.60906639689915
1158,40.58983159705314
1159,40.52734005885418
1160,40.45064040786768
1161,40.45524126026122
1162,40.46197488127017
1163,40.514992905724405
1164,40.51228342549638
1165,40.45191266234811
1166,40.43493258839622
1167,40.43570056805974
1168,40.43581525673014
1169,40.43507549638647
1170,40.43479722300884
1171,40.45404797345559
1172,40.458477485794184
1173,40.41685301374495
1174,40.404694457713056
1175,40.415387547343116
1176,40.395111242620104
1177,40.39556170399047
1178,40.39302906833401
1179,40.39673789349519
1180,40.39684482610942
1181,40.35588324732872
1182,40.35645744596734
1183,40.355467031080536
1184,40.35596761611434
1185,40.34366958798225
1186,40.35456033047278
1187,40.33475458387351
1188,40.31521355250133
1189,40.24012014473886
1190,40.243904364928284
1191,40.24029333431824
1192,40.25899059007239
1193,40.27698753688156
1194,40.20361035888594
1195,40.15833364212156
1196,40.08542645948702
1197,40.08716998474059
1198,40.10561833955934
1199,40.10586878456884
1200,40.03629366528488
1201,40.040828708011624
1202,40.05825332602945
1203,40.04213338085355
1204,40.04227809089992
1205,40.035423829781806
1206,40.040760297611946
1207,40.01978471610908
1208,40.02171512903543
1209,40.01699891362663
1210,40.01937984140535
1211,39.94094283838985
1212,39.96477700583432
1213,39.947468338003425
1214,39.928659203998535
1215,39.96564542754922
1216,39.96978809426042
1217,39.92944767877111
1218,39.92872936509826
1219,39.873602953558695
1220,39.897922674842974
1221,39.934966182849266
1222,39.9281183994789
1223,39.93303917429167
1224,39.93987038899347
1225,39.94091785924138
1226,39.90105679500901
1227,39.9012098626561
1228,39.8935889175735
1229,39.87789440521367
1230,39.88028885086055
1231,39.88715250701596
1232,39.81313824702268
1233,39.8155503640706
1234,39.808179530142176
1235,39.73652128375393
1236,39.743525676189634
1237,39.73658775832295
1238,39.72988463648896
1239,39.722919527954964
1240,39.72632096588621
1241,39.654738343197664
1242,39.64856402839133
1243,39.6581012713621
1244,39.6025602974127
1245,39.5997430165648
1246,39.60051615532379
1247,39.581585081455586
1248,39.58232700625628
1249,39.57523671119187
1250,39.6278249235501
1251,39.63657696729824
1252,39.63208914950519
1253,39.590244295438744
1254,39.573228344005656
1255,39.519759571178795
1256,39.46767950056363
1257,39.46895345210575
1258,39.47043986243229
1259,39.419786877718316
1260,39.41413068215533
1261,39.36478270619253
1262,39.359603179922225
1263,39.24240850054034
1264,39.26105969384218
1265,39.26249623380056
1266,39.263372125468315
1267,39.246917818807205
1268,39.29853483169242
1269,39.35033434642156
1270,39.36195213868738
1271,39.37132360339927
1272,39.39047160824977
1273,39.40010990571403
1274,39.45185627630523
1275,39.44674981723056
1276,39.427831469763
1277,39.43955111912326
1278,39.43255808683767
1279,39.42019751180979
1280,39.45583433717333
1281,39.46539848206433
1282,39.4438947709228
1283,39.4365853582531
1284,39.36618835050586
1285,39.365507594739526
1286,39.36900529007911
1287,39.352241681973155
1288,39.34715449169386
1289,39.39886201150968
1290,39.41731263405503
1291,39.39600672417676
1292,39.388527908936716
1293,39.32032236580828
1294,39.32125298380874
1295,39.32789770380358
1296,39.26192251312429
1297,39.227133656574985
1298,39.22798676819594
1299,39.2289778228255
1300,39.22886936563148
1301,39.24565356245988
1302,39.250413058767144
1303,39.251895505538094
1304,39.23112591903861
1305,39.24064579749422
1306,39.2374678841267
1307,39.28843373295835
1308,39.29798166455992
1309,39.291868300387854
1310,39.31116815795481
1311,39.321012431145085
1312,39.3216649649607
1313,39.31282748562475
1314,39.30731037016051
1315,39.19234094320145
1316,39.187087606360684
1317,39.166773905317775
1318,39.18444817031409
1319,39.18227541582714
1320,39.184574094829294
1321,39.19478826765262
1322,39.12107849024906
1323,39.11409060814207
1324,39.09691370287065
1325,39.02934509033716
1326,38.97947744515697
1327,38.98051529264976
1328,38.98155101336741
1329,39.03216968741988
1330,38.9564655615857
1331,38.992970956010474
1332,39.01681152271828
1333,39.01370840538768
1334,39.00619666997987
1335,39.016108979471255
1336,39.02778851261306
1337,39.0379806872107
1338,39.03128904354825
1339,39.02163723217862
1340,39.016509353587885
1341,38.95297324324105
1342,38.94392036000114
1343,38.88182261228164
1344,38.88254359868405
1345,38.86075257508073
1346,38.87686459213057
1347,38.8796081842137
1348,38.89028734430646
1349,38.90119199247397
1350,38.91231764339718
1351,38.91087778817914
1352,38.92088755922927
1353,38.90319248370341
1354,38.84358622828475
1355,38.837469549145595
1356,38.838861623837666
1357,38.84048010777412
1358,38.84183836078246
1359,38.83589135236325
1360,38.84208265053109
1361,38.84417817452043
1362,38.76664833754139
1363,38.76878697497901
